case,event,time
571,G,1970/1/13 7:52
571,D,1970/1/13 7:59
571,F,1970/1/13 8:16
573,A,1970/1/13 7:34
573,B,1970/1/13 7:41
573,G,1970/1/13 8:08
573,D,1970/1/13 8:14
573,H,1970/1/13 8:19
573,G,1970/1/13 8:30
573,D,1970/1/13 8:39
573,F,1970/1/13 8:47
579,A,1970/1/13 14:41
579,B,1970/1/13 14:46
579,G,1970/1/13 15:04
579,D,1970/1/13 15:11
579,F,1970/1/13 15:18
584,A,1970/1/14 0:53
584,B,1970/1/14 0:58
584,G,1970/1/14 1:36
584,D,1970/1/14 1:43
584,F,1970/1/14 1:53
585,A,1970/1/14 19:26
585,B,1970/1/14 19:31
585,G,1970/1/14 19:50
585,D,1970/1/14 19:56
585,F,1970/1/14 20:05
587,A,1970/1/14 15:22
587,B,1970/1/14 15:27
587,G,1970/1/14 15:41
587,D,1970/1/14 15:48
587,H,1970/1/14 15:57
587,G,1970/1/14 16:03
587,D,1970/1/14 16:12
587,H,1970/1/14 16:22
587,G,1970/1/14 16:29
587,D,1970/1/14 16:34
587,F,1970/1/14 16:43
590,A,1970/1/13 18:35
590,B,1970/1/13 18:42
590,G,1970/1/13 19:16
590,D,1970/1/13 19:22
590,H,1970/1/13 19:31
590,G,1970/1/13 19:36
590,D,1970/1/13 19:45
590,F,1970/1/13 19:51
591,A,1970/1/14 10:11
591,B,1970/1/14 10:17
591,G,1970/1/14 10:50
591,D,1970/1/14 10:58
591,F,1970/1/14 11:03
592,A,1970/1/14 10:24
592,B,1970/1/14 10:34
592,G,1970/1/14 11:02
592,D,1970/1/14 11:12
592,F,1970/1/14 11:19
597,A,1970/1/13 16:38
597,B,1970/1/13 16:45
597,G,1970/1/13 17:20
597,D,1970/1/13 17:26
597,F,1970/1/13 17:36
598,A,1970/1/13 16:10
598,B,1970/1/13 16:20
598,G,1970/1/13 16:47
598,D,1970/1/13 16:53
598,F,1970/1/13 17:00
599,A,1970/1/13 15:55
599,B,1970/1/13 16:03
599,G,1970/1/13 16:24
599,D,1970/1/13 16:33
599,F,1970/1/13 16:50
601,A,1970/1/14 23:45
601,B,1970/1/14 23:53
601,G,1970/1/15 0:03
601,D,1970/1/15 0:12
601,H,1970/1/15 0:18
601,G,1970/1/15 0:23
601,D,1970/1/15 0:29
601,H,1970/1/15 0:37
601,G,1970/1/15 0:51
601,D,1970/1/15 0:59
601,F,1970/1/15 1:07
602,A,1970/1/14 17:51
602,B,1970/1/14 18:00
602,G,1970/1/14 18:10
602,D,1970/1/14 18:16
602,H,1970/1/14 18:22
602,G,1970/1/14 18:36
602,D,1970/1/14 18:45
602,F,1970/1/14 18:52
603,A,1970/1/14 9:43
603,B,1970/1/14 9:48
603,G,1970/1/14 10:07
603,D,1970/1/14 10:17
603,H,1970/1/14 10:24
603,G,1970/1/14 10:29
603,D,1970/1/14 10:34
603,H,1970/1/14 10:43
603,G,1970/1/14 10:48
603,D,1970/1/14 10:58
603,F,1970/1/14 11:08
605,A,1970/1/13 21:20
605,B,1970/1/13 21:25
605,G,1970/1/13 21:32
605,D,1970/1/13 21:42
605,H,1970/1/13 21:48
605,G,1970/1/13 21:54
605,D,1970/1/13 22:01
605,F,1970/1/13 22:07
608,A,1970/1/14 0:25
608,B,1970/1/14 0:35
608,G,1970/1/14 1:01
608,D,1970/1/14 1:06
608,H,1970/1/14 1:16
608,G,1970/1/14 1:22
608,D,1970/1/14 1:31
608,H,1970/1/14 1:36
608,G,1970/1/14 1:42
608,D,1970/1/14 1:47
608,F,1970/1/14 1:55
609,A,1970/1/15 0:19
609,B,1970/1/15 0:26
609,G,1970/1/15 0:48
609,D,1970/1/15 0:56
609,H,1970/1/15 1:05
609,G,1970/1/15 1:25
609,D,1970/1/15 1:34
609,F,1970/1/15 1:43
61,A,1970/1/2 17:47
61,B,1970/1/2 17:53
61,G,1970/1/2 18:17
61,D,1970/1/2 18:27
61,H,1970/1/2 18:34
61,G,1970/1/2 18:45
61,D,1970/1/2 18:53
61,H,1970/1/2 19:00
61,G,1970/1/2 19:17
61,D,1970/1/2 19:24
61,F,1970/1/2 19:32
614,A,1970/1/14 6:41
614,B,1970/1/14 6:48
614,G,1970/1/14 7:03
614,D,1970/1/14 7:13
614,H,1970/1/14 7:19
614,G,1970/1/14 7:39
614,D,1970/1/14 7:49
614,F,1970/1/14 7:56
615,A,1970/1/14 0:02
615,B,1970/1/14 0:08
615,G,1970/1/14 0:47
615,D,1970/1/14 0:53
615,H,1970/1/14 1:01
615,G,1970/1/14 1:08
615,D,1970/1/14 1:16
615,H,1970/1/14 1:26
615,G,1970/1/14 1:34
615,D,1970/1/14 1:43
615,F,1970/1/14 1:52
617,A,1970/1/14 11:52
617,B,1970/1/14 12:01
617,G,1970/1/14 12:20
617,D,1970/1/14 12:30
617,F,1970/1/14 12:39
618,A,1970/1/15 2:55
618,B,1970/1/15 3:05
618,G,1970/1/15 3:50
618,D,1970/1/15 3:57
618,F,1970/1/15 4:06
62,A,1970/1/2 22:13
62,B,1970/1/2 22:20
62,G,1970/1/2 22:33
62,D,1970/1/2 22:42
62,H,1970/1/2 22:51
62,G,1970/1/2 22:58
62,D,1970/1/2 23:05
62,F,1970/1/2 23:11
620,A,1970/1/14 6:50
620,B,1970/1/14 6:57
620,G,1970/1/14 7:18
620,D,1970/1/14 7:26
620,H,1970/1/14 7:33
620,G,1970/1/14 7:46
620,D,1970/1/14 7:55
620,F,1970/1/14 8:02
621,A,1970/1/15 11:56
621,B,1970/1/15 12:06
621,G,1970/1/15 12:33
621,D,1970/1/15 12:43
621,H,1970/1/15 12:50
621,G,1970/1/15 12:55
621,D,1970/1/15 13:03
621,F,1970/1/15 13:13
622,A,1970/1/14 21:55
622,B,1970/1/14 22:02
622,G,1970/1/14 22:42
622,D,1970/1/14 22:51
622,F,1970/1/14 23:01
623,A,1970/1/14 3:32
623,B,1970/1/14 3:38
623,G,1970/1/14 4:23
623,D,1970/1/14 4:28
623,F,1970/1/14 4:35
624,A,1970/1/15 5:06
624,B,1970/1/15 5:13
624,G,1970/1/15 5:46
624,D,1970/1/15 5:51
624,F,1970/1/15 5:56
625,A,1970/1/14 4:58
625,B,1970/1/14 5:05
625,G,1970/1/14 5:49
625,D,1970/1/14 5:58
625,F,1970/1/14 6:07
626,A,1970/1/14 15:26
626,B,1970/1/14 15:36
626,G,1970/1/14 15:59
626,D,1970/1/14 16:08
626,F,1970/1/14 16:17
627,A,1970/1/15 2:08
627,B,1970/1/15 2:17
627,G,1970/1/15 2:44
627,D,1970/1/15 2:49
627,H,1970/1/15 2:55
627,G,1970/1/15 3:01
627,D,1970/1/15 3:07
627,H,1970/1/15 3:15
627,G,1970/1/15 3:35
627,D,1970/1/15 3:43
627,F,1970/1/15 3:53
628,A,1970/1/15 4:49
628,B,1970/1/15 4:54
628,G,1970/1/15 5:20
628,D,1970/1/15 5:29
628,H,1970/1/15 5:39
628,G,1970/1/15 5:46
628,D,1970/1/15 5:53
628,H,1970/1/15 6:03
628,G,1970/1/15 6:23
628,D,1970/1/15 6:29
628,F,1970/1/15 6:39
629,A,1970/1/15 7:33
629,B,1970/1/15 7:42
629,G,1970/1/15 8:17
629,D,1970/1/15 8:26
629,F,1970/1/15 8:33
630,A,1970/1/15 0:57
630,B,1970/1/15 1:02
630,G,1970/1/15 1:26
630,D,1970/1/15 1:35
630,H,1970/1/15 1:41
630,G,1970/1/15 2:00
630,D,1970/1/15 2:07
630,F,1970/1/15 2:12
631,A,1970/1/15 15:53
631,B,1970/1/15 16:02
631,G,1970/1/15 16:21
631,D,1970/1/15 16:29
631,H,1970/1/15 16:35
631,G,1970/1/15 16:46
631,D,1970/1/15 16:51
631,F,1970/1/15 16:58
633,A,1970/1/15 11:55
633,B,1970/1/15 12:02
633,G,1970/1/15 12:18
633,D,1970/1/15 12:27
633,F,1970/1/15 12:34
637,A,1970/1/14 12:45
637,B,1970/1/14 12:55
637,G,1970/1/14 13:39
637,D,1970/1/14 13:47
637,F,1970/1/14 13:52
641,A,1970/1/15 14:07
641,B,1970/1/15 14:12
641,G,1970/1/15 14:25
641,D,1970/1/15 14:30
641,H,1970/1/15 14:38
641,G,1970/1/15 14:55
641,D,1970/1/15 15:04
641,F,1970/1/15 15:10
642,A,1970/1/14 19:27
642,B,1970/1/14 19:37
642,G,1970/1/14 20:13
642,D,1970/1/14 20:20
642,F,1970/1/14 20:26
644,A,1970/1/14 15:21
644,B,1970/1/14 15:26
644,G,1970/1/14 15:54
644,D,1970/1/14 16:04
644,F,1970/1/14 16:09
645,A,1970/1/16 2:39
645,B,1970/1/16 2:48
645,G,1970/1/16 3:24
645,D,1970/1/16 3:33
645,F,1970/1/16 3:42
649,A,1970/1/15 10:38
649,B,1970/1/15 10:48
649,G,1970/1/15 11:20
649,D,1970/1/15 11:25
649,F,1970/1/15 11:32
653,A,1970/1/14 20:00
653,B,1970/1/14 20:05
653,G,1970/1/14 20:23
653,D,1970/1/14 20:33
653,F,1970/1/14 20:53
658,A,1970/1/15 4:11
658,B,1970/1/15 4:20
658,G,1970/1/15 4:31
658,D,1970/1/15 4:38
658,H,1970/1/15 4:44
658,G,1970/1/15 4:58
658,D,1970/1/15 5:05
658,F,1970/1/15 5:10
660,A,1970/1/15 12:48
660,B,1970/1/15 12:54
660,G,1970/1/15 13:29
660,D,1970/1/15 13:38
660,F,1970/1/15 13:46
661,A,1970/1/16 0:13
661,B,1970/1/16 0:20
661,G,1970/1/16 0:59
661,D,1970/1/16 1:08
661,F,1970/1/16 1:17
667,A,1970/1/15 16:38
667,B,1970/1/15 16:46
667,G,1970/1/15 17:02
667,D,1970/1/15 17:12
667,F,1970/1/15 17:27
668,A,1970/1/15 13:52
668,B,1970/1/15 14:02
668,G,1970/1/15 14:40
668,D,1970/1/15 14:47
668,F,1970/1/15 14:56
669,A,1970/1/15 8:43
669,B,1970/1/15 8:51
669,G,1970/1/15 9:25
669,D,1970/1/15 9:35
669,H,1970/1/15 9:41
669,G,1970/1/15 9:47
669,D,1970/1/15 9:56
669,H,1970/1/15 10:04
669,G,1970/1/15 10:23
669,D,1970/1/15 10:28
669,F,1970/1/15 10:33
67,A,1970/1/3 7:52
67,B,1970/1/3 8:02
67,G,1970/1/3 8:28
67,D,1970/1/3 8:33
67,F,1970/1/3 8:42
671,A,1970/1/15 3:59
671,B,1970/1/15 4:08
671,G,1970/1/15 4:28
671,D,1970/1/15 4:34
671,F,1970/1/15 4:42
678,A,1970/1/16 10:26
678,B,1970/1/16 10:32
678,G,1970/1/16 10:56
678,D,1970/1/16 11:02
678,H,1970/1/16 11:11
678,G,1970/1/16 11:18
678,D,1970/1/16 11:27
678,H,1970/1/16 11:35
678,G,1970/1/16 11:41
678,D,1970/1/16 11:47
678,F,1970/1/16 11:55
680,A,1970/1/16 13:33
680,B,1970/1/16 13:39
680,G,1970/1/16 14:02
680,D,1970/1/16 14:08
680,F,1970/1/16 14:16
683,A,1970/1/16 2:25
683,B,1970/1/16 2:32
683,G,1970/1/16 2:58
683,D,1970/1/16 3:07
683,H,1970/1/16 3:16
683,G,1970/1/16 3:21
683,D,1970/1/16 3:28
683,H,1970/1/16 3:37
683,G,1970/1/16 3:47
683,D,1970/1/16 3:54
683,F,1970/1/16 3:59
687,A,1970/1/16 0:34
687,B,1970/1/16 0:43
687,G,1970/1/16 0:59
687,D,1970/1/16 1:07
687,F,1970/1/16 1:13
688,A,1970/1/15 13:44
688,B,1970/1/15 13:49
688,G,1970/1/15 14:30
688,D,1970/1/15 14:40
688,F,1970/1/15 14:50
694,A,1970/1/16 22:36
694,B,1970/1/16 22:41
694,G,1970/1/16 23:23
694,D,1970/1/16 23:30
694,F,1970/1/16 23:39
696,A,1970/1/16 12:59
696,B,1970/1/16 13:08
696,G,1970/1/16 13:19
696,D,1970/1/16 13:29
696,H,1970/1/16 13:37
696,G,1970/1/16 13:42
696,D,1970/1/16 13:51
696,H,1970/1/16 14:01
696,G,1970/1/16 14:15
696,D,1970/1/16 14:21
696,F,1970/1/16 14:26
70,A,1970/1/2 22:05
70,B,1970/1/2 22:10
70,G,1970/1/2 22:37
70,D,1970/1/2 22:45
70,F,1970/1/2 22:55
704,A,1970/1/15 20:57
704,B,1970/1/15 21:05
704,G,1970/1/15 21:22
704,D,1970/1/15 21:30
704,H,1970/1/15 21:39
704,G,1970/1/15 21:44
704,D,1970/1/15 21:50
704,F,1970/1/15 21:59
706,A,1970/1/17 6:01
706,B,1970/1/17 6:10
706,G,1970/1/17 6:33
706,D,1970/1/17 6:41
706,F,1970/1/17 6:48
707,A,1970/1/17 1:30
707,B,1970/1/17 1:36
707,G,1970/1/17 2:14
707,D,1970/1/17 2:20
707,F,1970/1/17 2:26
708,A,1970/1/17 5:29
708,B,1970/1/17 5:39
708,G,1970/1/17 6:21
708,D,1970/1/17 6:26
708,F,1970/1/17 6:34
711,A,1970/1/16 23:14
711,B,1970/1/16 23:24
711,G,1970/1/16 23:47
711,D,1970/1/16 23:53
711,H,1970/1/17 0:03
711,G,1970/1/17 0:17
711,D,1970/1/17 0:26
711,H,1970/1/17 0:32
711,G,1970/1/17 0:42
711,D,1970/1/17 0:51
711,F,1970/1/17 0:57
715,A,1970/1/17 3:50
715,B,1970/1/17 3:59
715,G,1970/1/17 4:28
715,D,1970/1/17 4:37
715,F,1970/1/17 4:46
717,A,1970/1/16 1:02
717,B,1970/1/16 1:08
717,G,1970/1/16 1:48
717,D,1970/1/16 1:55
717,F,1970/1/16 2:02
724,A,1970/1/16 11:48
724,B,1970/1/16 11:55
724,G,1970/1/16 12:21
724,D,1970/1/16 12:30
724,F,1970/1/16 12:35
725,A,1970/1/17 13:34
725,B,1970/1/17 13:44
725,G,1970/1/17 14:21
725,D,1970/1/17 14:31
725,F,1970/1/17 14:41
728,A,1970/1/16 19:43
728,B,1970/1/16 19:51
728,G,1970/1/16 20:29
728,D,1970/1/16 20:39
728,F,1970/1/16 20:47
734,A,1970/1/17 18:00
734,B,1970/1/17 18:10
734,G,1970/1/17 18:35
734,D,1970/1/17 18:41
734,F,1970/1/17 18:50
735,A,1970/1/16 23:32
735,B,1970/1/16 23:39
735,G,1970/1/16 23:58
735,D,1970/1/17 0:05
735,F,1970/1/17 0:12
737,A,1970/1/17 9:29
737,B,1970/1/17 9:35
737,G,1970/1/17 9:44
737,D,1970/1/17 9:54
737,H,1970/1/17 10:00
737,G,1970/1/17 10:16
737,D,1970/1/17 10:22
737,F,1970/1/17 10:29
739,A,1970/1/16 13:08
739,B,1970/1/16 13:13
739,G,1970/1/16 13:39
739,D,1970/1/16 13:49
739,H,1970/1/16 13:54
739,G,1970/1/16 14:01
739,D,1970/1/16 14:06
739,F,1970/1/16 14:13
740,A,1970/1/16 10:10
740,B,1970/1/16 10:18
740,G,1970/1/16 10:36
740,D,1970/1/16 10:43
740,H,1970/1/16 10:48
740,G,1970/1/16 11:07
740,D,1970/1/16 11:17
740,F,1970/1/16 11:23
742,A,1970/1/16 16:02
742,B,1970/1/16 16:09
742,G,1970/1/16 16:41
742,D,1970/1/16 16:49
742,H,1970/1/16 16:57
742,G,1970/1/16 17:04
742,D,1970/1/16 17:12
742,F,1970/1/16 17:18
744,A,1970/1/17 2:12
744,B,1970/1/17 2:22
744,G,1970/1/17 2:28
744,D,1970/1/17 2:33
744,H,1970/1/17 2:43
744,G,1970/1/17 2:54
744,D,1970/1/17 3:04
744,F,1970/1/17 3:09
746,A,1970/1/17 10:38
746,B,1970/1/17 10:48
746,G,1970/1/17 11:19
746,D,1970/1/17 11:24
746,F,1970/1/17 11:31
749,A,1970/1/17 1:22
749,B,1970/1/17 1:29
749,G,1970/1/17 1:57
749,D,1970/1/17 2:06
749,F,1970/1/17 2:16
75,A,1970/1/3 16:04
75,B,1970/1/3 16:13
75,G,1970/1/3 16:37
75,D,1970/1/3 16:43
75,H,1970/1/3 16:53
75,G,1970/1/3 17:02
75,D,1970/1/3 17:10
75,H,1970/1/3 17:20
75,G,1970/1/3 17:37
75,D,1970/1/3 17:45
75,F,1970/1/3 17:54
758,A,1970/1/18 0:17
758,B,1970/1/18 0:25
758,G,1970/1/18 0:43
758,D,1970/1/18 0:50
758,H,1970/1/18 1:00
758,G,1970/1/18 1:12
758,D,1970/1/18 1:21
758,F,1970/1/18 1:30
761,A,1970/1/18 3:28
761,B,1970/1/18 3:35
761,G,1970/1/18 4:19
761,D,1970/1/18 4:29
761,F,1970/1/18 4:37
762,A,1970/1/17 21:45
762,B,1970/1/17 21:52
762,G,1970/1/17 22:24
762,D,1970/1/17 22:32
762,F,1970/1/17 22:37
764,A,1970/1/18 7:50
764,B,1970/1/18 7:58
764,G,1970/1/18 8:08
764,D,1970/1/18 8:14
764,H,1970/1/18 8:19
764,G,1970/1/18 8:24
764,D,1970/1/18 8:34
764,H,1970/1/18 8:40
764,G,1970/1/18 8:55
764,D,1970/1/18 9:02
764,F,1970/1/18 9:11
765,A,1970/1/17 12:16
765,B,1970/1/17 12:22
765,G,1970/1/17 12:53
765,D,1970/1/17 13:03
765,F,1970/1/17 13:12
766,A,1970/1/18 8:45
766,B,1970/1/18 8:51
766,G,1970/1/18 9:22
766,D,1970/1/18 9:27
766,F,1970/1/18 9:35
767,A,1970/1/17 8:25
767,B,1970/1/17 8:35
767,G,1970/1/17 8:45
767,D,1970/1/17 8:50
767,H,1970/1/17 8:58
767,G,1970/1/17 9:08
767,D,1970/1/17 9:18
767,F,1970/1/17 9:28
768,A,1970/1/18 0:04
768,B,1970/1/18 0:11
768,G,1970/1/18 0:56
768,D,1970/1/18 1:05
768,F,1970/1/18 1:13
770,A,1970/1/18 12:18
770,B,1970/1/18 12:23
770,G,1970/1/18 12:35
770,D,1970/1/18 12:45
770,F,1970/1/18 12:50
772,A,1970/1/17 22:08
772,B,1970/1/17 22:16
772,G,1970/1/17 22:23
772,D,1970/1/17 22:32
772,H,1970/1/17 22:38
772,G,1970/1/17 22:43
772,D,1970/1/17 22:50
772,H,1970/1/17 22:59
772,G,1970/1/17 23:10
772,D,1970/1/17 23:16
772,F,1970/1/17 23:24
773,A,1970/1/18 9:30
773,B,1970/1/18 9:38
773,G,1970/1/18 10:05
773,D,1970/1/18 10:15
773,H,1970/1/18 10:24
773,G,1970/1/18 10:31
773,D,1970/1/18 10:41
773,H,1970/1/18 10:47
773,G,1970/1/18 10:55
773,D,1970/1/18 11:01
773,F,1970/1/18 11:08
774,A,1970/1/17 14:08
774,B,1970/1/17 14:13
774,G,1970/1/17 14:38
774,D,1970/1/17 14:47
774,H,1970/1/17 14:52
774,G,1970/1/17 14:58
774,D,1970/1/17 15:05
774,H,1970/1/17 15:13
774,G,1970/1/17 15:28
774,D,1970/1/17 15:35
774,F,1970/1/17 15:45
778,A,1970/1/17 7:42
778,B,1970/1/17 7:49
778,G,1970/1/17 8:13
778,D,1970/1/17 8:18
778,F,1970/1/17 8:31
780,A,1970/1/17 7:28
780,B,1970/1/17 7:34
780,G,1970/1/17 7:51
780,D,1970/1/17 8:01
780,H,1970/1/17 8:08
780,G,1970/1/17 8:22
780,D,1970/1/17 8:29
780,F,1970/1/17 8:39
782,A,1970/1/17 13:24
782,B,1970/1/17 13:29
782,G,1970/1/17 13:35
782,D,1970/1/17 13:40
782,H,1970/1/17 13:48
782,G,1970/1/17 14:08
782,D,1970/1/17 14:18
782,F,1970/1/17 14:28
783,A,1970/1/18 18:29
783,B,1970/1/18 18:39
783,G,1970/1/18 19:21
783,D,1970/1/18 19:27
783,F,1970/1/18 19:32
785,A,1970/1/18 2:14
785,B,1970/1/18 2:22
785,G,1970/1/18 2:49
785,D,1970/1/18 2:56
785,F,1970/1/18 3:02
786,A,1970/1/18 6:20
786,B,1970/1/18 6:30
786,G,1970/1/18 6:55
786,D,1970/1/18 7:00
786,F,1970/1/18 7:05
788,A,1970/1/18 22:42
788,B,1970/1/18 22:51
788,G,1970/1/18 23:06
788,D,1970/1/18 23:12
788,F,1970/1/18 23:18
789,A,1970/1/17 18:34
789,B,1970/1/17 18:40
789,G,1970/1/17 19:11
